169551542	357639134	{}
169551542	103043045	{}
169551542	168577083	{}
169551542	306352275	{}
169551542	175532137	{}
169551542	426290452	{}
169551542	107540734	{}
169551542	106706888	{}
169551542	80623546	{}
169551542	94591715	{}
169551542	215460725	{}
169551542	162445991	{}
169551542	60465298	{}
169551542	228540777	{}
169551542	180153227	{}
169551542	350534298	{}
169551542	188349990	{}
169551542	10044232	{}
169551542	273531518	{}
169551542	362178344	{}
169551542	368950002	{}
169551542	165542382	{}
169551542	476276066	{}
169551542	255093542	{}
169551542	103133198	{}
169551542	141741710	{}
169551542	396872440	{}
169551542	210983723	{}
169551542	555178504	{}
169551542	118251212	{}
169551542	257824749	{}
169551542	81954195	{}
169551542	48161598	{}
169551542	88549114	{}
169551542	34174544	{}
169551542	64818841	{}
169551542	182566631	{}
169551542	51845139	{}
169551542	79025810	{}
169551542	53132186	{}
169551542	46486984	{}
169551542	261283509	{}
169551542	139572820	{}
169551542	789877	{}
169551542	119161614	{}
169551542	87590430	{}
169551542	357948782	{}
169551542	106603598	{}
169551542	58659078	{}
169551542	310908618	{}
169551542	177235034	{}
169551542	362172891	{}
169551542	113213052	{}
169551542	156849988	{}
169551542	29222150	{}
169551542	74271233	{}
169551542	66823857	{}
169551542	226167877	{}
169551542	59972116	{}
169551542	124341924	{}
169551542	345155116	{}
169551542	504821452	{}
169551542	58071935	{}
169551542	471585138	{}
169551542	378575234	{}
169551542	198211848	{}
169551542	253783316	{}
169551542	127277812	{}
169551542	816515990	{}
169551542	12280262	{}
169551542	386182764	{}
169551542	526852165	{}
169551542	147795673	{}
169551542	219055307	{}
169551542	73706938	{}
169551542	101761887	{}
169551542	14216240	{}
169551542	78399298	{}
169551542	8756852	{}
169551542	59372619	{}
169551542	10422512	{}
169551542	127046072	{}
169551542	59977104	{}
169551542	93507228	{}
169551542	300658840	{}
169551542	59215690	{}
169551542	196807978	{}
169551542	621207643	{}
169551542	287276581	{}
169551542	493222120	{}
169551542	44959744	{}
169551542	364553430	{}
169551542	92913766	{}
169551542	446675232	{}
169551542	764691140	{}
169551542	107464472	{}
169551542	213409287	{}
169551542	16510776	{}
169551542	156118816	{}
169551542	120509916	{}
169551542	308807448	{}
169551542	65960495	{}
169551542	421414101	{}
169551542	119025169	{}
169551542	348623382	{}
169551542	748231334	{}
169551542	173648683	{}
169551542	118517002	{}
169551542	362247114	{}
169551542	118372960	{}
169551542	355623486	{}
169551542	74003690	{}
169551542	104650074	{}
169551542	123388509	{}
169551542	43882264	{}
169551542	151869175	{}
169551542	371275847	{}
169551542	120196533	{}
169551542	117474502	{}
169551542	153567535	{}
169551542	872193972	{}
169551542	121624317	{}
169551542	844751616	{}
169551542	326955147	{}
169551542	69146451	{}
169551542	94432684	{}
169551542	198497599	{}
169551542	90065927	{}
169551542	105602531	{}
169551542	118848448	{}
169551542	420514734	{}
169551542	842591923	{}
169551542	6089972	{}
169551542	15526602	{}
169551542	428635932	{}
169551542	34373370	{}
169551542	197607452	{}
169551542	5871252	{}
169551542	234129949	{}
169551542	499132196	{}
169551542	855456758	{}
169551542	47736545	{}
169551542	114748172	{}
169551542	382802811	{}
169551542	354675021	{}
169551542	119461414	{}
169551542	55669934	{}
169551542	303892126	{}
169551542	63237877	{}
169551542	57443624	{}
169551542	229992301	{}
169551542	152082566	{}
169551542	123971320	{}
169551542	614897691	{}
169551542	198880121	{}
169551542	62993155	{}
169551542	432076923	{}
169551542	105984824	{}
169551542	713105732	{}
169551542	30107497	{}
169551542	62600484	{}
169551542	15758485	{}
169551542	69370010	{}
169551542	82713849	{}
169551542	190146034	{}
169551542	326205232	{}
169551542	495060755	{}
169551542	82518076	{}
169551542	168938264	{}
169551542	60101158	{}
169551542	225532989	{}
169551542	342498919	{}
169551542	57099132	{}
169551542	273180344	{}
169551542	275373443	{}
169551542	29651719	{}
169551542	193808080	{}
169551542	118923073	{}
169551542	161865675	{}
169551542	75175794	{}
169551542	35287387	{}
169551542	335007574	{}
169551542	569552241	{}
169551542	17518093	{}
169551542	24205486	{}
169551542	221861094	{}
169551542	417591817	{}
169551542	98986406	{}
169551542	163481922	{}
169551542	127064473	{}
169551542	613188407	{}
169551542	172920023	{}
169551542	64022055	{}
169551542	193872493	{}
169551542	15418261	{}
169551542	14520319	{}
169551542	352032608	{}
169551542	428607653	{}
169551542	28134243	{}
169551542	60782034	{}
169551542	459859541	{}
169551542	55741820	{}
169551542	17575041	{}
169551542	875507036	{}
37765515	410421920	{}
37765515	232191331	{}
37765515	6082492	{}
37765515	56210150	{}
37765515	108076878	{}
37765515	69203279	{}
37765515	68199354	{}
37765515	14246143	{}
37765515	14150406	{}
37765515	14139554	{}
37765515	133765532	{}
37765515	289601116	{}
37765515	5502392	{}
37765515	54593077	{}
37765515	18839545	{}
37765515	105964998	{}
37765515	363901443	{}
37765515	14187262	{}
37765515	59323272	{}
37765515	164700225	{}
37765515	29818173	{}
37765515	66735248	{}
37765515	14096426	{}
37765515	43894230	{}
37765515	457493452	{}
37765515	62887307	{}
37765515	33288059	{}
37765515	9980812	{}
37765515	42027263	{}
37765515	240237353	{}
37765515	122159539	{}
37765515	18363996	{}
37765515	25587001	{}
37765515	163362644	{}
37765515	18003	{}
37765515	367181070	{}
37765515	89197466	{}
37765515	10581402	{}
37765515	58044665	{}
37765515	366907594	{}
37765515	174269744	{}
37765515	533884891	{}
37765515	63160408	{}
37765515	68468883	{}
37765515	4206131	{}
37765515	58872006	{}
37765515	20872528	{}
37765515	96951800	{}
37765515	392027802	{}
37765515	16862061	{}
37765515	398379322	{}
37765515	502942286	{}
37765515	400579091	{}
37765515	14399984	{}
37765515	19039567	{}
37765515	265631324	{}
37765515	10855542	{}
37765515	40601267	{}
37765515	14102913	{}
37765515	817789	{}
37765515	3153201	{}
37765515	17435044	{}
37765515	26842343	{}
37765515	196955819	{}
37765515	121426884	{}
37765515	326658079	{}
37765515	103134983	{}
37765515	119447751	{}
37765515	142891413	{}
37765515	280539320	{}
37765515	95196005	{}
37765515	151885650	{}
37765515	15851832	{}
37765515	66831000	{}
37765515	82433	{}
37765515	15629200	{}
37765515	37701975	{}
37765515	44439507	{}
37765515	151242944	{}
37765515	117199500	{}
37765515	341183808	{}
37765515	231072962	{}
37765515	6213582	{}
37765515	154703896	{}
37765515	45603	{}
37765515	37240196	{}
37765515	1770311	{}
37765515	19726556	{}
37765515	14254403	{}
37765515	10052652	{}
37765515	51200175	{}
37765515	519268495	{}
37765515	58869709	{}
37765515	22142948	{}
37765515	9492172	{}
37765515	370924408	{}
37765515	46558856	{}
37765515	14335498	{}
37765515	14238462	{}
37765515	5871252	{}
37765515	49661480	{}
37765515	72902856	{}
37765515	28948349	{}
37765515	1671811	{}
37765515	9379462	{}
37765515	2983251	{}
37765515	58634539	{}
37765515	27462633	{}
37765515	14561327	{}
37765515	267894857	{}
37765515	18345210	{}
37765515	36224620	{}
37765515	9989362	{}
37765515	33362526	{}
37765515	98913801	{}
37765515	26859581	{}
37765515	83128669	{}
37765515	379349336	{}
37765515	86958006	{}
37765515	123548490	{}
37765515	14184643	{}
37765515	3923321	{}
37765515	763841	{}
37765515	107869659	{}
37765515	467581478	{}
37765515	150781410	{}
37765515	5904412	{}
37765515	764223350	{}
37765515	146088204	{}
37765515	149635167	{}
37765515	35054682	{}
37765515	21868960	{}
37765515	98922038	{}
37765515	525444070	{}
37765515	4519121	{}
37765515	42126617	{}
37765515	10054202	{}
37765515	1668131	{}
37765515	275679139	{}
37765515	12167942	{}
37765515	336677267	{}
37765515	40694903	{}
37765515	15946850	{}
37765515	94336441	{}
37765515	220350918	{}
37765515	444160833	{}
37765515	78044755	{}
37765515	63842549	{}
37765515	51178991	{}
37765515	5056521	{}
37765515	64408010	{}
37765515	62489134	{}
37765515	140457517	{}
37765515	38500628	{}
37765515	20212130	{}
37765515	8414132	{}
37765515	14197566	{}
37765515	52921677	{}
37765515	41583714	{}
37765515	32899291	{}
37765515	177775607	{}
37765515	13575852	{}
37765515	56219974	{}
37765515	57443624	{}
37765515	21112331	{}
37765515	20562923	{}
37765515	106640527	{}
37765515	29449085	{}
37765515	53584864	{}
39157375	20554523	{}
39157375	91146264	{}
39157375	178454939	{}
39157375	97832874	{}
39157375	57147772	{}
39157375	115449008	{}
39157375	66847004	{}
39157375	54304860	{}
39157375	151502786	{}
39157375	98886054	{}
39157375	149319064	{}
39157375	166874970	{}
39157375	34359402	{}
39157375	255196198	{}
39157375	190790179	{}
39157375	46924332	{}
39157375	190811053	{}
39157375	140253583	{}
39157375	186661014	{}
39157375	106488992	{}
39157375	136831815	{}
39157375	127649372	{}
39157375	37850765	{}
39157375	253556100	{}
39157375	198630432	{}
39157375	52837707	{}
39157375	105246065	{}
39157375	208041200	{}
39157375	122147360	{}
39157375	260788934	{}
39157375	64228568	{}
39157375	255081840	{}
39157375	147270337	{}
39157375	122174778	{}
39157375	19538109	{}
39157375	33314159	{}
39157375	133962713	{}
39157375	113272722	{}
39157375	45634500	{}
39157375	207565698	{}
39157375	33890736	{}
39157375	18964740	{}
39157375	61886307	{}
39157375	369492455	{}
39157375	76683098	{}
39157375	183237324	{}
39157375	10283902	{}
39157375	60009573	{}
39157375	69272080	{}
39157375	58048133	{}
39157375	47227466	{}
39157375	94945605	{}
39157375	73247322	{}
39157375	40603936	{}
39157375	40768458	{}
39157375	102274883	{}
39157375	105887517	{}
39157375	82122584	{}
39157375	122511577	{}
39157375	42635384	{}
39157375	175095017	{}
39157375	52269690	{}
39157375	113171887	{}
39157375	146849104	{}
39157375	87520757	{}
39157375	32902497	{}
39157375	26619664	{}
39157375	159513672	{}
39157375	306404889	{}
39157375	78058372	{}
39157375	138149502	{}
39157375	59495625	{}
39157375	47821478	{}
39157375	67443247	{}
39157375	21602081	{}
39157375	114836490	{}
39157375	223148824	{}
39157375	51551632	{}
39157375	210530849	{}
39157375	35945337	{}
39157375	38009994	{}
39157375	181765605	{}
39157375	322419785	{}
39157375	16919605	{}
39157375	76842130	{}
39157375	71290695	{}
39157375	167664541	{}
39157375	284343729	{}
39157375	27319273	{}
39157375	121277811	{}
39157375	179909736	{}
39157375	372398130	{}
39157375	17577773	{}
39157375	73031327	{}
39157375	74745325	{}
39157375	88124686	{}
39157375	59245517	{}
39157375	90010396	{}
39157375	114796322	{}
39157375	200239964	{}
39157375	23812093	{}
39157375	161040952	{}
39157375	230798161	{}
39157375	240414871	{}
39157375	64331941	{}
39157375	100801139	{}
39157375	118483420	{}
39157375	61639463	{}
39157375	29478670	{}
39157375	63824651	{}
39157375	155978526	{}
39157375	67581392	{}
39157375	97382240	{}
39157375	37846400	{}
39157375	129694514	{}
39157375	37320661	{}
39157375	54037416	{}
39157375	45586133	{}
39157375	51597098	{}
39157375	164013999	{}
39157375	153673775	{}
39157375	73381588	{}
39157375	211992443	{}
39157375	46401829	{}
39157375	59126198	{}
39157375	15007815	{}
39157375	185258179	{}
39157375	517678669	{}
39157375	56820082	{}
39157375	43092380	{}
39157375	120958721	{}
39157375	28101335	{}
39157375	49789093	{}
39157375	103406005	{}
39157375	112492908	{}
39157375	366183005	{}
39157375	97050403	{}
39157375	230618300	{}
39157375	18099680	{}
39157375	124024600	{}
39157375	49512526	{}
39157375	14638581	{}
39157375	63829941	{}
39157375	82963099	{}
39157375	134642718	{}
39157375	91372578	{}
39157375	93919790	{}
39157375	68868718	{}
39157375	109279029	{}
39157375	61076249	{}
39157375	277677999	{}
39157375	127391111	{}
39157375	88050640	{}
39157375	74593829	{}
39157375	96355999	{}
39157375	48393114	{}
39157375	50527287	{}
39157375	59327719	{}
39157375	114839029	{}
39157375	173864138	{}
39157375	100531404	{}
39157375	58581761	{}
39157375	56789288	{}
39157375	32613737	{}
39157375	114285765	{}
39157375	70452171	{}
39157375	136327045	{}
39157375	14753485	{}
39157375	49771105	{}
39157375	124045662	{}
39157375	25396745	{}
39157375	146975691	{}
39157375	37966027	{}
39157375	359973484	{}
39157375	16243637	{}
39157375	146588209	{}
39157375	276068300	{}
39157375	102083188	{}
39157375	230759777	{}
39157375	137867605	{}
39157375	55273142	{}
39157375	66854685	{}
39157375	44203753	{}
39157375	231821985	{}
39157375	122064582	{}
39157375	33790745	{}
39157375	32120798	{}
39157375	122178883	{}
39157375	83240124	{}
39157375	61675424	{}
39157375	121946533	{}
39157375	333704684	{}
39157375	180208818	{}
39157375	35070793	{}
39157375	37849693	{}
39157375	127016110	{}
39157375	55702071	{}
39157375	111414430	{}
39157375	71381397	{}
39157375	55726439	{}
39157375	115429282	{}
39157375	17706748	{}
39157375	137214592	{}
39157375	86991462	{}
39157375	17377957	{}
39157375	54943340	{}
39157375	22199665	{}
39157375	52537865	{}
39157375	14504821	{}
39157375	278196052	{}
39157375	145887007	{}
39157375	239547569	{}
39157375	267223366	{}
39157375	16288559	{}
39157375	236931623	{}
39157375	25737252	{}
39157375	30933116	{}
39157375	157831181	{}
39157375	247590659	{}
39157375	195968843	{}
39157375	110704865	{}
39157375	86135425	{}
39157375	774947161	{}
39157375	83259753	{}
39157375	15679377	{}
39157375	234135964	{}
39157375	324099511	{}
39157375	40478353	{}
39157375	15358676	{}
39157375	70517683	{}
39157375	57067574	{}
39157375	259714027	{}
39157375	18254603	{}
39157375	211423597	{}
39157375	318503759	{}
39157375	57352160	{}
39157375	82377120	{}
39157375	72089970	{}
39157375	55250737	{}
39157375	37843177	{}
39157375	50506982	{}
39157375	215066725	{}
39157375	50805383	{}
39157375	548694067	{}
39157375	96557366	{}
39157375	302720543	{}
39157375	272097865	{}
39157375	56928905	{}
39157375	164441427	{}
39157375	64234555	{}
39157375	97225553	{}
39157375	37977291	{}
39157375	220964398	{}
39157375	132559683	{}
39157375	195531012	{}
39157375	13397682	{}
39157375	555147259	{}
39157375	120802451	{}
39157375	61363790	{}
39157375	55200519	{}
39157375	209344441	{}
39157375	104959191	{}
39157375	192233409	{}
39157375	93516296	{}
39157375	33928370	{}
39157375	199025041	{}
39157375	30219958	{}
39157375	175699589	{}
39157375	104170321	{}
39157375	31289930	{}
39157375	90227660	{}
39157375	323053750	{}
39157375	22308128	{}
39157375	91130499	{}
39157375	176468061	{}
39157375	85943951	{}
39157375	120876217	{}
39157375	60912608	{}
39157375	44394145	{}
39157375	117638490	{}
39157375	148875171	{}
39157375	189566748	{}
39157375	262782211	{}
39157375	66528348	{}
39157375	18047052	{}
39157375	14050989	{}
39157375	78815762	{}
39157375	44980318	{}
39157375	33881434	{}
39157375	113110615	{}
39157375	57579353	{}
39157375	158801947	{}
39157375	70847893	{}
39157375	114838214	{}
39157375	102769250	{}
39157375	84358970	{}
39157375	397266665	{}
39157375	26311266	{}
39157375	76430883	{}
39157375	133834220	{}
39157375	62396714	{}
39157375	136481021	{}
39157375	41862630	{}
39157375	71085874	{}
39157375	126026066	{}
39157375	59804915	{}
39157375	52271304	{}
39157375	29495897	{}
39157375	42646429	{}
39157375	324151559	{}
39157375	56740956	{}
39157375	63814370	{}
39157375	67155765	{}
39157375	201493641	{}
39157375	101429087	{}
39157375	114792269	{}
39157375	37700012	{}
39157375	114795066	{}
39157375	257785655	{}
39157375	184699045	{}
39157375	139695313	{}
39157375	51496876	{}
39157375	104188696	{}
39157375	78683154	{}
39157375	325882284	{}
39157375	60915456	{}
39157375	153494221	{}
39157375	133867430	{}
39157375	305710243	{}
39157375	50846802	{}
39157375	31026742	{}
39157375	53930475	{}
39157375	246980699	{}
39157375	31443688	{}
39157375	55002270	{}
39157375	69140377	{}
39157375	193491848	{}
39157375	228190476	{}
39157375	183029373	{}
39157375	59048837	{}
39157375	84419928	{}
39157375	103839908	{}
39157375	153715623	{}
39157375	32617749	{}
39157375	146087611	{}
39157375	96436452	{}
39157375	519742223	{}
39157375	31226494	{}
39157375	71303492	{}
39157375	25503072	{}
39157375	143585399	{}
39157375	118407620	{}
39157375	59843398	{}
39157375	43422471	{}
39157375	29053014	{}
39157375	70187686	{}
39157375	119866419	{}
39157375	74335785	{}
39157375	71961148	{}
39157375	27498278	{}
39157375	257183132	{}
39157375	160574752	{}
39157375	166345081	{}
39157375	128752803	{}
39157375	58662277	{}
39157375	322373129	{}
39157375	119539857	{}
39157375	17492582	{}
39157375	80309232	{}
39157375	124555985	{}
39157375	67376090	{}
39157375	214521199	{}
39157375	22816195	{}
39157375	48504799	{}
39157375	220402014	{}
39157375	111659881	{}
39157375	249115219	{}
39157375	18905077	{}
39157375	68899860	{}
39157375	49637126	{}
39157375	173307521	{}
39157375	147025480	{}
39157375	66743043	{}
39157375	104819517	{}
39157375	186991758	{}
39157375	15973392	{}
39157375	233297761	{}
39157375	33586455	{}
39157375	142920252	{}
39157375	77249253	{}
39157375	167229528	{}
39157375	122186154	{}
39157375	54247432	{}
39157375	15951068	{}
39157375	310039366	{}
39157375	129278422	{}
39157375	62915327	{}
39157375	17526372	{}
39157375	147607633	{}
39157375	89526285	{}
39157375	31138604	{}
39157375	404369918	{}
39157375	8593912	{}
39157375	19882029	{}
39157375	233543018	{}
39157375	59019841	{}
39157375	59865073	{}
39157375	148801400	{}
39157375	58681878	{}
39157375	104522861	{}
39157375	57215112	{}
39157375	73765107	{}
39157375	45214422	{}
39157375	65371809	{}
39157375	196565022	{}
39157375	18704839	{}
39157375	61631271	{}
39157375	43828007	{}
39157375	57015564	{}
39157375	321735007	{}
39157375	23363259	{}
39157375	61958040	{}
39157375	180455679	{}
39157375	28289734	{}
39157375	123578896	{}
39157375	14428939	{}
39157375	21427974	{}
39157375	276266487	{}
39157375	312677703	{}
39157375	88572561	{}
39157375	59774359	{}
39157375	113660997	{}
39157375	157050054	{}
39157375	37696187	{}
39157375	35033114	{}
39157375	20805481	{}
39157375	147323767	{}
39157375	58929671	{}
39157375	195392152	{}
39157375	26014336	{}
39157375	280080946	{}
39157375	197473435	{}
39157375	99096997	{}
39157375	609613298	{}
39157375	123649106	{}
39157375	73913879	{}
39157375	18804880	{}
39157375	177666495	{}
39157375	107487646	{}
39157375	36400985	{}
39157375	129916720	{}
39157375	83663169	{}
39157375	71386805	{}
39157375	195886428	{}
39157375	262334441	{}
39157375	131225633	{}
39157375	225445834	{}
39157375	31025928	{}
39157375	132330029	{}
39157375	68175699	{}
39157375	244087985	{}
39157375	314128780	{}
39157375	18230855	{}
39157375	145013960	{}
39157375	117840570	{}
39157375	126721828	{}
39157375	220008590	{}
39157375	106203986	{}
39157375	49624549	{}
39157375	93901932	{}
39157375	84672236	{}
39157375	65909009	{}
39157375	72296369	{}
39157375	158812377	{}
39157375	151591171	{}
39157375	246098350	{}
39157375	3222731	{}
39157375	313176735	{}
39157375	59252524	{}
39157375	57669911	{}
39157375	71286058	{}
39157375	34074842	{}
39157375	324706045	{}
39157375	177548219	{}
39157375	233964974	{}
39157375	103259570	{}
39157375	55348341	{}
39157375	54583540	{}
39157375	125970409	{}
39157375	153872983	{}
39157375	153905440	{}
39157375	115135727	{}
39157375	315454382	{}
39157375	99175825	{}
39157375	41473420	{}
39157375	83416752	{}
39157375	45275156	{}
39157375	142798536	{}
39157375	339944504	{}
39157375	60108303	{}
39157375	55291550	{}
39157375	34636193	{}
39157375	100276678	{}
39157375	110491559	{}
39157375	37979392	{}
39157375	205896500	{}
39157375	99187561	{}
39157375	36409216	{}
39157375	253664731	{}
39157375	277043117	{}
39157375	182158142	{}
39157375	159352391	{}
39157375	88631329	{}
39157375	150292557	{}
39157375	132946037	{}
39157375	54087085	{}
39157375	106074051	{}
39157375	156283622	{}
39157375	66389386	{}
39157375	133412450	{}
39157375	39804310	{}
39157375	61636241	{}
39157375	62047319	{}
39157375	76874339	{}
39157375	31237855	{}
39157375	195730989	{}
39157375	109941402	{}
39157375	96461969	{}
39157375	121780540	{}
39157375	213481614	{}
39157375	114795734	{}
39157375	55272696	{}
39157375	138511332	{}
39157375	315518830	{}
39157375	101293459	{}
39157375	143157540	{}
39157375	142082346	{}
39157375	21696301	{}
39157375	77009024	{}
39157375	10039342	{}
39157375	19003727	{}
39157375	68235788	{}
39157375	197895341	{}
39157375	174673609	{}
39157375	173329512	{}
39157375	79362239	{}
39157375	34676410	{}
39157375	145735246	{}
39157375	207290840	{}
39157375	23806143	{}
39157375	163968325	{}
39157375	64316330	{}
39157375	58813490	{}
39157375	54325572	{}
39157375	202669734	{}
39157375	166314315	{}
39157375	159973705	{}
39157375	124607782	{}
39157375	60291914	{}
39157375	69370010	{}
39157375	31808468	{}
39157375	28058655	{}
39157375	143185827	{}
39157375	94583266	{}
39157375	109277128	{}
39157375	31412694	{}
39157375	37701975	{}
39157375	23072209	{}
39157375	562050589	{}
39157375	423059478	{}
39157375	66246434	{}
39157375	14639204	{}
39157375	155677404	{}
39157375	112852394	{}
39157375	6976792	{}
39157375	156456184	{}
39157375	266286665	{}
39157375	47770911	{}
39157375	54603162	{}
39157375	76199154	{}
39157375	70315192	{}
39157375	101498615	{}
39157375	37780023	{}
39157375	185261251	{}
39157375	310078570	{}
39157375	37593624	{}
39157375	195249697	{}
39157375	98913801	{}
39157375	48177500	{}
39157375	185691062	{}
39157375	60722831	{}
39157375	221059284	{}
39157375	118525305	{}
39157375	14731734	{}
39157375	29645014	{}
39157375	38550531	{}
39157375	25290585	{}
39157375	59248607	{}
39157375	40966068	{}
39157375	213375241	{}
39157375	163600944	{}
39157375	16392202	{}
39157375	318859356	{}
39157375	50429897	{}
39157375	62616411	{}
39157375	67378873	{}
39157375	54115409	{}
39157375	47224363	{}
39157375	165394093	{}
39157375	36391646	{}
39157375	102805466	{}
39157375	7909072	{}
39157375	8789172	{}
39157375	134810462	{}
39157375	57058396	{}
39157375	158185619	{}
39157375	16559024	{}
39157375	156771240	{}
39157375	97329090	{}
39157375	84084223	{}
39157375	163136535	{}
39157375	34739875	{}
39157375	61943296	{}
39157375	300538672	{}
39157375	37965578	{}
39157375	28621378	{}
39157375	151043564	{}
39157375	284281120	{}
39157375	299905843	{}
39157375	51250299	{}
39157375	43968262	{}
39157375	72892249	{}
39157375	148015161	{}
39157375	355060276	{}
39157375	119211398	{}
39157375	124326872	{}
39157375	72600776	{}
39157375	70042284	{}
39157375	66426560	{}
39157375	62640567	{}
39157375	107135941	{}
39157375	74351722	{}
39157375	58655645	{}
39157375	34974402	{}
39157375	87454796	{}
39157375	114835920	{}
39157375	104566197	{}
39157375	289649256	{}
39157375	194451062	{}
39157375	233542963	{}
39157375	108462849	{}
39157375	77413828	{}
39157375	269577380	{}
39157375	90426711	{}
39157375	48421492	{}
39157375	66439055	{}
39157375	81163252	{}
39157375	88573972	{}
39157375	130970577	{}
39157375	51477559	{}
39157375	51957032	{}
39157375	244156676	{}
39157375	115090913	{}
39157375	68051319	{}
39157375	240191405	{}
39157375	90080638	{}
39157375	166867442	{}
39157375	145293395	{}
39157375	43382522	{}
39157375	197607452	{}
39157375	193099342	{}
39157375	204816530	{}
39157375	41398934	{}
39157375	136026421	{}
39157375	46660801	{}
39157375	147634062	{}
39157375	56935994	{}
39157375	120313035	{}
39157375	176197816	{}
39157375	44206027	{}
39157375	236553981	{}
39157375	114797671	{}
39157375	129191358	{}
39157375	105994107	{}
39157375	101959540	{}
39157375	92584827	{}
39157375	39584137	{}
39157375	51454933	{}
39157375	171120309	{}
39157375	36281701	{}
39157375	26056941	{}
39157375	55100830	{}
39157375	60712454	{}
39157375	166232480	{}
39157375	80439795	{}
39157375	47439200	{}
39157375	105158652	{}
39157375	26292909	{}
39157375	63805938	{}
39157375	86390422	{}
39157375	151917302	{}
39157375	16818885	{}
39157375	193081269	{}
39157375	31955679	{}
39157375	103042553	{}
39157375	108206298	{}
39157375	48747680	{}
39157375	67701542	{}
39157375	24978242	{}
39157375	172884285	{}
39157375	42102939	{}
39157375	67051034	{}
39157375	48413713	{}
39157375	31438919	{}
39157375	52516131	{}
39157375	45918426	{}
39157375	18978280	{}
39157375	31414330	{}
39157375	88988739	{}
39157375	31509911	{}
39157375	58102047	{}
39157375	48864493	{}
39157375	328189977	{}
39157375	61812299	{}
39157375	23541677	{}
39157375	162229985	{}
39157375	49767402	{}
39157375	74497014	{}
39157375	116296486	{}
39157375	66807064	{}
39157375	83852863	{}
39157375	58524446	{}
39157375	162168596	{}
39157375	60222866	{}
39157375	20572905	{}
39157375	125995014	{}
39157375	122213512	{}
39157375	144707179	{}
39157375	18298859	{}
39157375	145964997	{}
39157375	105157386	{}
39157375	3223771	{}
39157375	77518799	{}
39157375	272969283	{}
39157375	57061271	{}
39157375	28187260	{}
39157375	14401326	{}
39157375	39485341	{}
39157375	104212188	{}
39157375	129263210	{}
39157375	39296395	{}
39157375	214098173	{}
39157375	93302422	{}
39157375	31285449	{}
39157375	175900315	{}
39157375	77134777	{}
39157375	3153201	{}
39157375	182530677	{}
39157375	154283871	{}
39157375	15595086	{}
39157375	146499476	{}
39157375	76974694	{}
39157375	31234696	{}
39157375	114797062	{}
39157375	16486067	{}
39157375	219378490	{}
39157375	79182998	{}
39157375	150771103	{}
39157375	51543596	{}
39157375	180021587	{}
39157375	153113915	{}
39157375	106425251	{}
39157375	322101535	{}
39157375	159146021	{}
39157375	66199732	{}
39157375	34834537	{}
39157375	64920071	{}
39157375	252227722	{}
39157375	15785829	{}
39157375	23384152	{}
39157375	15049365	{}
39157375	46127133	{}
39157375	21852767	{}
39157375	361671436	{}
39157375	122557430	{}
39157375	231927432	{}
39157375	134912517	{}
39157375	246765832	{}
39157375	63786019	{}
39157375	107877104	{}
39157375	40078551	{}
39157375	58968680	{}
39157375	85833416	{}
39157375	30953911	{}
39157375	112316375	{}
39157375	62530556	{}
39157375	15877496	{}
39157375	100780277	{}
39157375	255268734	{}
39157375	278081143	{}
39157375	59290656	{}
39157375	99110591	{}
39157375	124874993	{}
39157375	156645830	{}
39157375	121404114	{}
39157375	126030840	{}
39157375	55717537	{}
39157375	208337967	{}
39157375	107459039	{}
39157375	14638973	{}
39157375	344437946	{}
39157375	143175676	{}
39157375	38523803	{}
39157375	140475927	{}
39157375	168232496	{}
39157375	325656166	{}
39157375	22206786	{}
39157375	60595731	{}
39157375	10725792	{}
39157375	111398463	{}
39157375	153071025	{}
39157375	8614932	{}
39157375	89486578	{}
39157375	67342202	{}
39157375	53533566	{}
39157375	365863605	{}
39157375	135365589	{}
39157375	105014106	{}
39157375	30229907	{}
39157375	166687104	{}
39157375	101857713	{}
39157375	101115590	{}
39157375	297079873	{}
39157375	56827440	{}
39157375	114834301	{}
39157375	145692764	{}
39157375	67064132	{}
39157375	284074479	{}
39157375	66146684	{}
39157375	161346939	{}
39157375	57748411	{}
39157375	14363297	{}
39157375	63227487	{}
39157375	115091645	{}
39157375	118671515	{}
39157375	20766832	{}
39157375	15927961	{}
39157375	11061482	{}
39157375	66044341	{}
39157375	11581562	{}
39157375	40578351	{}
39157375	200721183	{}
39157375	36532290	{}
39157375	59506918	{}
39157375	250102418	{}
39157375	29818971	{}
39157375	50148699	{}
39157375	109650496	{}
39157375	290326475	{}
39157375	287524705	{}
39157375	178902594	{}
39157375	51785002	{}
39157375	64751347	{}
39157375	105309243	{}
39157375	292684007	{}
39157375	58708199	{}
39157375	49133906	{}
39157375	167043224	{}
39157375	135510312	{}
39157375	209346950	{}
39157375	434560566	{}
39157375	68467101	{}
39157375	85137901	{}
39157375	40711599	{}
39157375	92516943	{}
39157375	311277276	{}
39157375	109566945	{}
39157375	153825949	{}
39157375	182543260	{}
39157375	16451207	{}
39157375	54442358	{}
39157375	88533137	{}
39157375	59536735	{}
39157375	605067755	{}
39157375	181756398	{}
39157375	43930852	{}
39157375	154566738	{}
39157375	130634380	{}
39157375	133941451	{}
39157375	37538306	{}
39157375	264368198	{}
39157375	65692053	{}
39157375	59179487	{}
39157375	158144121	{}
39157375	63158043	{}
39157375	133906518	{}
39157375	66748135	{}
39157375	150664630	{}
39157375	52450297	{}
39157375	125769312	{}
